7125, 35, F
7126, 51, D
7127, 37, F
7128, 54, C
7129, 33, F
7130, 28, F
7131, 69, B
7132, 54, C
7133, 38, F
7134, 71, B
7135, 53, C
7136, 41, F
7137, 18, F
7138, 51, D
7139, 28, F
7140, 53, C
7141, 56, C
7142, 38, F
7143, 38, F
7144, 24, F
7145, 60, C
7146, 22, F
7147, 65, C
7148, 36, F
7149, 66, C
7150, 40, F
7151, 33, F
7152, 22, F
7153, 52, C
7154, 38, F
7155, 39, F
7156, 49, D
7157, 50, D
7158, 56, C
7159, 44, D
7160, 70, B
7161, 47, D
7162, 73, B
7163, 52, C
7164, 86, A
7165, 45, D
7166, 40, F
7167, 61, C
7168, 55, C
7169, 42, D
7170, 51, D
7171, 43, D
7172, 59, C
7173, 77, B
7174, 47, D
7175, 59, C
7176, 29, F
7177, 50, D
7178, 44, D
7179, 50, D
7180, 68, B
7181, 51, D
7182, 35, F
7183, 29, F
7184, 38, F
7185, 40, F
7186, 33, F
7187, 37, F
7188, 43, D
7189, 50, D
7190, 32, F
7191, 48, D
7192, 75, B
7193, 44, D
7194, 46, D
7195, 49, D
7196, 47, D
7197, 49, D
7198, 49, D
7199, 46, D
7200, 56, C
7201, 65, C
7202, 49, D
7203, 50, D
7204, 61, C
7205, 26, F
7206, 56, C
7207, 36, F
7208, 61, C
7209, 65, C
7210, 63, C
7211, 41, F
7212, 40, F
7213, 41, F
7214, 31, F
7215, 44, D
7216, 39, F
7217, 54, C
7218, 56, C
7219, 37, F
7220, 26, F
7221, 63, C
7222, 59, C
7223, 40, F
7224, 72, B
7225, 54, C
7226, 70, B
7227, 88, A
7228, 47, D
7229, 74, B
7230, 26, F
7231, 49, D
7232, 59, C
7233, 75, B
7234, 38, F
7235, 46, D
7236, 23, F
7237, 60, C
7238, 48, D
7239, 25, F
7240, 57, C
7241, 64, C
7242, 67, B
7243, 69, B
7244, 55, C
7245, 74, B
7246, 56, C
7247, 38, F
7248, 49, D
7249, 41, F
7250, 32, F
7251, 69, B
7252, 25, F
7253, 53, C
7254, 55, C
7255, 59, C
7256, 56, C
7257, 70, B
7258, 24, F
7259, 38, F
7260, 60, C
7261, 54, C
7262, 58, C
7263, 42, D
7264, 24, F
7265, 46, D
7266, 79, B
7267, 65, C
7268, 77, B
7269, 20, F
7270, 47, D
7271, 35, F
7272, 65, C
7273, 35, F
7274, 67, B
7275, 62, C
7276, 31, F
7277, 29, F
7278, 62, C
7279, 37, F
7280, 36, F
7281, 46, D
7282, 33, F
7283, 26, F
7284, 75, B
7285, 67, B
7286, 45, D
7287, 57, C
7288, 40, F
7289, 57, C
7290, 46, D
7291, 38, F
7292, 20, F
7293, 36, F
7294, 45, D
7295, 55, C
7296, 53, C
7297, 51, D
7298, 71, B
7299, 55, C
7300, 65, C
7301, 56, C
7302, 49, D
7303, 47, D
7304, 55, C
7305, 50, D
7306, 40, F
7307, 64, C
7308, 28, F
7309, 70, B
7310, 61, C
7311, 71, B
7312, 58, C
7313, 69, B
7314, 55, C
7315, 61, C
7316, 63, C
7317, 78, B
7318, 71, B
7319, 69, B
7320, 47, D
7321, 41, F
7322, 62, C
7323, 58, C
7324, 46, D
7325, 58, C
7326, 36, F
7327, 42, D
7328, 52, C
7329, 44, D
7330, 40, F
7331, 57, C
7332, 43, D
7333, 51, D
7334, 72, B
7335, 72, B
7336, 54, C
7337, 58, C
7338, 21, F
7339, 39, F
7340, 56, C
7341, 66, C
7342, 78, B
7343, 38, F
7344, 55, C
7345, 49, D
7346, 52, C
7347, 61, C
7348, 62, C
7349, 67, B
7350, 31, F
7351, 52, C
7352, 42, D
7353, 49, D
7354, 35, F
7355, 65, C
7356, 61, C
7357, 61, C
7358, 46, D
7359, 46, D
7360, 40, F
7361, 41, F
7362, 57, C
7363, 37, F
7364, 34, F
7365, 45, D
7366, 76, B
7367, 79, B
7368, 67, B
7369, 44, D
7370, 49, D
7371, 47, D
7372, 33, F
7373, 56, C
7374, 63, C
7375, 51, D
7376, 42, D
7377, 47, D
7378, 60, C
7379, 64, C
7380, 39, F
7381, 60, C
7382, 37, F
7383, 58, C
7384, 56, C
7385, 49, D
7386, 73, B
7387, 40, F
7388, 32, F
7389, 48, D
7390, 29, F
7391, 64, C
7392, 52, C
7393, 73, B
7394, 42, D
7395, 38, F
7396, 52, C
7397, 35, F
7398, 59, C
7399, 58, C
7400, 66, C
7401, 43, D
7402, 49, D
7403, 75, B
7404, 40, F
7405, 69, B
7406, 36, F
7407, 33, F
7408, 54, C
7409, 48, D
7410, 62, C
7411, 37, F
7412, 85, A
7413, 49, D
7414, 37, F
7415, 70, B
7416, 36, F
7417, 79, B
7418, 75, B
7419, 49, D
7420, 40, F
7421, 50, D
7422, 13, F
7423, 32, F
7424, 37, F
7425, 46, D
7426, 45, D
7427, 27, F
7428, 18, F
7429, 80, B
7430, 65, C
7431, 49, D
7432, 53, C
7433, 50, D
7434, 67, B
7435, 46, D
7436, 25, F
7437, 55, C
7438, 62, C
7439, 74, B
7440, 49, D
7441, 69, B
7442, 55, C
7443, 75, B
7444, 46, D
7445, 64, C
7446, 64, C
7447, 46, D
7448, 48, D
7449, 40, F
7450, 36, F
7451, 69, B
7452, 54, C
7453, 68, B
7454, 53, C
7455, 60, C
7456, 37, F
7457, 74, B
7458, 57, C
7459, 55, C
7460, 44, D
7461, 44, D
7462, 61, C
7463, 35, F
7464, 56, C
7465, 50, D
7466, 46, D
7467, 63, C
7468, 58, C
7469, 27, F
7470, 65, C
7471, 34, F
7472, 64, C
7473, 61, C
7474, 78, B
7475, 35, F
7476, 31, F
7477, 59, C
7478, 71, B
7479, 52, C
7480, 43, D
7481, 65, C
7482, 70, B
7483, 53, C
7484, 9, F
7485, 48, D
7486, 56, C
7487, 39, F
7488, 48, D
7489, 53, C
7490, 24, F
7491, 51, D
7492, 40, F
7493, 21, F
7494, 28, F
7495, 47, D
7496, 60, C
7497, 46, D
7498, 56, C
7499, 40, F
7500, 42, D
7501, 62, C
7502, 36, F
7503, 54, C
7504, 39, F
7505, 46, D
7506, 52, C
7507, 12, F
7508, 65, C
7509, 54, C
7510, 48, D
7511, 39, F
7512, 69, B
7513, 58, C
7514, 54, C
7515, 44, D
7516, 53, C
7517, 71, B
7518, 63, C
7519, 55, C
7520, 46, D
7521, 52, C
7522, 33, F
7523, 41, F
7524, 59, C
7525, 34, F
7526, 65, C
7527, 62, C
7528, 51, D
7529, 72, B
7530, 35, F
7531, 57, C
7532, 60, C
7533, 61, C
7534, 51, D
7535, 48, D
7536, 36, F
7537, 41, F
7538, 45, D
7539, 30, F
7540, 52, C
7541, 43, D
7542, 61, C
7543, 60, C
7544, 56, C
7545, 48, D
7546, 36, F
7547, 65, C
7548, 63, C
7549, 71, B
7550, 47, D
7551, 53, C
7552, 47, D
7553, 78, B
7554, 39, F
7555, 38, F
7556, 41, F
7557, 43, D
7558, 73, B
7559, 38, F
7560, 38, F
7561, 48, D
7562, 55, C
7563, 21, F
7564, 28, F
7565, 51, D
7566, 34, F
7567, 70, B
7568, 44, D
7569, 43, D
7570, 59, C
7571, 37, F
7572, 48, D
7573, 36, F
7574, 64, C
7575, 46, D
7576, 57, C
7577, 64, C
7578, 78, B
7579, 56, C
7580, 47, D
7581, 23, F
7582, 64, C
7583, 66, C
7584, 41, F
7585, 67, B
7586, 37, F
7587, 32, F
7588, 41, F
7589, 36, F
7590, 22, F
7591, 77, B
7592, 67, B
7593, 76, B
7594, 54, C
7595, 37, F
7596, 70, B
7597, 53, C
7598, 70, B
7599, 17, F
7600, 42, D
7601, 51, D
7602, 47, D
7603, 36, F
7604, 45, D
7605, 67, B
7606, 51, D
7607, 55, C
7608, 45, D
7609, 46, D
7610, 31, F
7611, 55, C
7612, 92, A
7613, 57, C
7614, 19, F
7615, 50, D
7616, 60, C
7617, 25, F
7618, 58, C
7619, 83, A
7620, 50, D
7621, 69, B
7622, 71, B
7623, 57, C
7624, 53, C
7625, 64, C
7626, 52, C
7627, 29, F
7628, 82, A
7629, 60, C
7630, 62, C
7631, 57, C
7632, 65, C
7633, 55, C
7634, 63, C
7635, 69, B
7636, 45, D
7637, 53, C
7638, 54, C
7639, 48, D
7640, 60, C
7641, 22, F
7642, 52, C
7643, 47, D
7644, 51, D
7645, 48, D
7646, 65, C
7647, 47, D
7648, 37, F
7649, 35, F
7650, 37, F
7651, 49, D
7652, 68, B
7653, 27, F
7654, 71, B
7655, 48, D
7656, 56, C
7657, 74, B
7658, 62, C
7659, 53, C
7660, 44, D
7661, 58, C
7662, 53, C
7663, 49, D
7664, 58, C
7665, 36, F
7666, 42, D
7667, 57, C
7668, 36, F
7669, 33, F
7670, 38, F
7671, 33, F
7672, 41, F
7673, 47, D
7674, 44, D
7675, 77, B
7676, 60, C
7677, 72, B
7678, 65, C
7679, 46, D
7680, 57, C
7681, 25, F
7682, 57, C
7683, 27, F
7684, 48, D
7685, 61, C
7686, 61, C
7687, 44, D
7688, 70, B
7689, 74, B
7690, 81, B
7691, 52, C
7692, 57, C
7693, 64, C
7694, 58, C
7695, 34, F
7696, 38, F
7697, 59, C
7698, 65, C
7699, 45, D
7700, 49, D
7701, 54, C
7702, 48, D
7703, 26, F
7704, 56, C
7705, 57, C
7706, 47, D
7707, 52, C
7708, 55, C
7709, 62, C
7710, 48, D
7711, 38, F
7712, 64, C
7713, 47, D
7714, 49, D
7715, 33, F
7716, 70, B
7717, 47, D
7718, 43, D
7719, 40, F
7720, 45, D
7721, 53, C
7722, 62, C
7723, 72, B
7724, 51, D
7725, 58, C
7726, 51, D
7727, 51, D
7728, 59, C
7729, 31, F
7730, 27, F
7731, 58, C
7732, 57, C
7733, 27, F
7734, 43, D
7735, 46, D
7736, 31, F
7737, 69, B
7738, 52, C
7739, 57, C
7740, 48, D
7741, 41, F
7742, 80, B
7743, 42, D
7744, 62, C
7745, 41, F
7746, 75, B
7747, 62, C
7748, 38, F
7749, 50, D
7750, 59, C
7751, 20, F
7752, 41, F
7753, 69, B
7754, 34, F
7755, 51, D
7756, 37, F
7757, 61, C
7758, 41, F
7759, 75, B
7760, 41, F
7761, 38, F
7762, 44, D
7763, 63, C
7764, 25, F
7765, 51, D
7766, 54, C
7767, 41, F
7768, 61, C
7769, 54, C
7770, 76, B
7771, 31, F
7772, 36, F
7773, 39, F
7774, 37, F
7775, 47, D
7776, 39, F
7777, 50, D
7778, 67, B
7779, 60, C
7780, 8, F
7781, 70, B
7782, 36, F
7783, 48, D
7784, 58, C
7785, 86, A
7786, 62, C
7787, 49, D
7788, 69, B
7789, 28, F
7790, 18, F
7791, 40, F
7792, 53, C
7793, 60, C
7794, 69, B
7795, 38, F
7796, 55, C
7797, 56, C
7798, 48, D
7799, 44, D
7800, 71, B
7801, 30, F
7802, 41, F
7803, 76, B
7804, 78, B
7805, 48, D
7806, 36, F
7807, 52, C
7808, 43, D
7809, 45, D
7810, 44, D
7811, 54, C
7812, 32, F
7813, 39, F
7814, 40, F
7815, 71, B
7816, 33, F
7817, 52, C
7818, 27, F
7819, 58, C
7820, 43, D
7821, 36, F
7822, 14, F
7823, 31, F
7824, 46, D
7825, 55, C
7826, 31, F
7827, 52, C
7828, 33, F
7829, 52, C
7830, 63, C
7831, 53, C
7832, 76, B
7833, 35, F
7834, 24, F
7835, 22, F
7836, 36, F
7837, 63, C
7838, 38, F
7839, 67, B
7840, 30, F
7841, 54, C
7842, 51, D
7843, 48, D
7844, 35, F
7845, 45, D
7846, 39, F
7847, 23, F
7848, 35, F
7849, 65, C
7850, 60, C
7851, 48, D
7852, 54, C
7853, 72, B
7854, 30, F
7855, 49, D
7856, 38, F
7857, 60, C
7858, 65, C
7859, 66, C
7860, 39, F
7861, 68, B
7862, 27, F
7863, 58, C
7864, 60, C
7865, 70, B
7866, 60, C
7867, 25, F
7868, 49, D
7869, 39, F
7870, 49, D
7871, 68, B
7872, 62, C
7873, 39, F
7874, 66, C
7875, 26, F
7876, 29, F
7877, 33, F
7878, 26, F
7879, 48, D
7880, 57, C
7881, 45, D
7882, 47, D
7883, 31, F
7884, 64, C
7885, 44, D
7886, 60, C
7887, 42, D
7888, 52, C
7889, 19, F
7890, 44, D
7891, 71, B
7892, 36, F
7893, 61, C
7894, 46, D
7895, 74, B
7896, 49, D
7897, 41, F
7898, 74, B
7899, 35, F
7900, 53, C
7901, 47, D
7902, 38, F
7903, 57, C
7904, 58, C
7905, 44, D
7906, 73, B
7907, 52, C
7908, 48, D
7909, 45, D
7910, 49, D
7911, 68, B
7912, 74, B
7913, 67, B
7914, 27, F
7915, 64, C
7916, 49, D
7917, 79, B
7918, 62, C
7919, 50, D
7920, 75, B
7921, 57, C
7922, 48, D
7923, 68, B
7924, 70, B
7925, 33, F
7926, 51, D
7927, 51, D
7928, 47, D
7929, 47, D
7930, 42, D
7931, 67, B
7932, 69, B
7933, 32, F
7934, 39, F
7935, 60, C
7936, 69, B
7937, 62, C
7938, 52, C
7939, 55, C
7940, 47, D
7941, 70, B
7942, 58, C
7943, 62, C
7944, 41, F
7945, 36, F
7946, 63, C
7947, 34, F
7948, 59, C
7949, 46, D
7950, 63, C
7951, 24, F
7952, 32, F
7953, 27, F
7954, 67, B
7955, 34, F
7956, 71, B
7957, 31, F
7958, 54, C
7959, 29, F
7960, 43, D
7961, 51, D
7962, 47, D
7963, 66, C
7964, 36, F
7965, 35, F
7966, 65, C
7967, 40, F
7968, 42, D
7969, 70, B
7970, 55, C
7971, 62, C
7972, 55, C
7973, 69, B
7974, 58, C
7975, 44, D
7976, 29, F
7977, 35, F
7978, 61, C
7979, 37, F
7980, 16, F
7981, 50, D
7982, 44, D
7983, 50, D
7984, 70, B
7985, 71, B
7986, 42, D
7987, 64, C
7988, 55, C
7989, 21, F
7990, 54, C
7991, 72, B
7992, 78, B
7993, 44, D
7994, 55, C
7995, 64, C
7996, 60, C
7997, 41, F
7998, 49, D
7999, 37, F
8000, 73, B
8001, 48, D
8002, 67, B
8003, 43, D
8004, 37, F
8005, 24, F
8006, 30, F
8007, 48, D
8008, 56, C
8009, 62, C
8010, 43, D
8011, 48, D
8012, 59, C
8013, 43, D
8014, 31, F
8015, 53, C
8016, 58, C
8017, 29, F
8018, 53, C
8019, 48, D
8020, 69, B
8021, 28, F
8022, 60, C
8023, 43, D
8024, 71, B
8025, 42, D
8026, 31, F
8027, 39, F
8028, 67, B
8029, 51, D
8030, 39, F
8031, 44, D
8032, 65, C
8033, 75, B
8034, 35, F
8035, 47, D
8036, 20, F
8037, 49, D
8038, 57, C
8039, 37, F
8040, 40, F
8041, 46, D
8042, 66, C
8043, 50, D
8044, 50, D
8045, 57, C
8046, 32, F
8047, 41, F
8048, 66, C
8049, 56, C
8050, 23, F
8051, 54, C
8052, 39, F
8053, 44, D
8054, 57, C
8055, 33, F
8056, 36, F
8057, 43, D
8058, 55, C
8059, 58, C
8060, 39, F
8061, 37, F
8062, 78, B
8063, 41, F
8064, 46, D
8065, 67, B
8066, 65, C
8067, 49, D
8068, 45, D
8069, 21, F
8070, 46, D
8071, 56, C
8072, 46, D
8073, 58, C
8074, 58, C
8075, 62, C
8076, 37, F
8077, 44, D
8078, 40, F
8079, 48, D
8080, 46, D
8081, 57, C
8082, 50, D
8083, 41, F
8084, 41, F
8085, 63, C
8086, 81, B
8087, 24, F
8088, 39, F
8089, 63, C
8090, 30, F
8091, 39, F
8092, 30, F
8093, 34, F
8094, 74, B
8095, 51, D
8096, 63, C
8097, 48, D
8098, 71, B
8099, 66, C
8100, 49, D
8101, 48, D
8102, 38, F
8103, 81, B
8104, 23, F
8105, 48, D
8106, 43, D
8107, 31, F
8108, 47, D
8109, 57, C
8110, 59, C
8111, 56, C
8112, 31, F
8113, 45, D
8114, 55, C
8115, 45, D
8116, 79, B
8117, 59, C
8118, 72, B
8119, 54, C
8120, 66, C
8121, 59, C
8122, 51, D
8123, 24, F
8124, 53, C
8125, 70, B
8126, 45, D
8127, 72, B
8128, 36, F
8129, 41, F
8130, 66, C
8131, 44, D
8132, 54, C
8133, 50, D
8134, 27, F
8135, 43, D
8136, 33, F
8137, 28, F
8138, 73, B
8139, 51, D
8140, 66, C
8141, 57, C
8142, 36, F
8143, 55, C
8144, 26, F
8145, 57, C
8146, 30, F
8147, 65, C
8148, 29, F
8149, 43, D
8150, 41, F
8151, 44, D
8152, 61, C
8153, 45, D
8154, 49, D
8155, 44, D
8156, 53, C
8157, 57, C
8158, 35, F
8159, 44, D
8160, 59, C
8161, 53, C
8162, 29, F
8163, 8, F
8164, 50, D
8165, 79, B
8166, 58, C
8167, 65, C
8168, 36, F
8169, 71, B
8170, 52, C
8171, 54, C
8172, 65, C
8173, 48, D
8174, 43, D
8175, 62, C
8176, 46, D
8177, 38, F
8178, 71, B
8179, 42, D
8180, 24, F
8181, 33, F
8182, 23, F
8183, 50, D
8184, 53, C
8185, 29, F
8186, 77, B
8187, 47, D
8188, 67, B
8189, 73, B
8190, 41, F
8191, 34, F
8192, 38, F
8193, 31, F
8194, 39, F
8195, 21, F
8196, 70, B
8197, 54, C
8198, 49, D
8199, 58, C
8200, 49, D
8201, 44, D
8202, 36, F
8203, 46, D
8204, 40, F
8205, 46, D
8206, 48, D
8207, 52, C
8208, 33, F
8209, 49, D
8210, 35, F
8211, 56, C
8212, 64, C
8213, 34, F
8214, 53, C
8215, 50, D
8216, 12, F
8217, 63, C
8218, 37, F
8219, 19, F
8220, 39, F
8221, 73, B
8222, 46, D
8223, 65, C
8224, 55, C
8225, 65, C
8226, 45, D
8227, 49, D
8228, 65, C
8229, 75, B
8230, 29, F
8231, 31, F
8232, 24, F
8233, 42, D
8234, 19, F
8235, 60, C
8236, 29, F
8237, 72, B
8238, 49, D
8239, 36, F
8240, 38, F
8241, 27, F
8242, 47, D
8243, 21, F
8244, 62, C
8245, 42, D
8246, 79, B
8247, 37, F
8248, 53, C
8249, 40, F
8250, 43, D
8251, 36, F
8252, 41, F
8253, 57, C
8254, 57, C
8255, 78, B
8256, 58, C
8257, 49, D
8258, 60, C
8259, 48, D
8260, 51, D
8261, 53, C
8262, 40, F
8263, 45, D
8264, 33, F
8265, 72, B
8266, 66, C
8267, 48, D
8268, 45, D
8269, 31, F
8270, 52, C
8271, 67, B
8272, 47, D
8273, 56, C
8274, 27, F
8275, 45, D
8276, 49, D
8277, 60, C
8278, 49, D
8279, 57, C
8280, 27, F
8281, 46, D
8282, 47, D
8283, 61, C
8284, 53, C
8285, 69, B
8286, 42, D
8287, 44, D
8288, 17, F
8289, 46, D
8290, 71, B
8291, 49, D
8292, 45, D
8293, 75, B
8294, 61, C
8295, 40, F
8296, 44, D
8297, 55, C
8298, 75, B
8299, 57, C
8300, 36, F
8301, 44, D
8302, 42, D
8303, 48, D
8304, 65, C
8305, 70, B
8306, 69, B
8307, 36, F
8308, 51, D
8309, 65, C
8310, 52, C
8311, 60, C
8312, 54, C
8313, 53, C
8314, 50, D
8315, 24, F
8316, 31, F
8317, 45, D
8318, 61, C
8319, 50, D
8320, 73, B
8321, 33, F
8322, 79, B
8323, 31, F
8324, 61, C
8325, 46, D
8326, 36, F
8327, 39, F
8328, 32, F
8329, 41, F
8330, 35, F
8331, 46, D
8332, 14, F
8333, 47, D
8334, 22, F
8335, 69, B
8336, 9, F
8337, 50, D
8338, 57, C
8339, 53, C
8340, 52, C
8341, 38, F
8342, 84, A
8343, 33, F
8344, 40, F
8345, 47, D
8346, 56, C
8347, 32, F
8348, 62, C
8349, 19, F
8350, 40, F
8351, 53, C
8352, 53, C
8353, 21, F
8354, 56, C
8355, 36, F
8356, 50, D
8357, 43, D
8358, 74, B
8359, 33, F
8360, 46, D
8361, 39, F
8362, 41, F
8363, 42, D
8364, 58, C
8365, 64, C
8366, 57, C
8367, 60, C
8368, 62, C
8369, 22, F
8370, 65, C
8371, 45, D
8372, 50, D
8373, 58, C
8374, 51, D
8375, 46, D
8376, 68, B
8377, 65, C
8378, 29, F
8379, 48, D
8380, 63, C
8381, 44, D
8382, 87, A
8383, 68, B
8384, 36, F
8385, 58, C
8386, 46, D
8387, 57, C
8388, 63, C
8389, 49, D
8390, 40, F
8391, 78, B
8392, 71, B
8393, 64, C
8394, 61, C
8395, 34, F
8396, 63, C
8397, 21, F
8398, 56, C
8399, 40, F
8400, 68, B
8401, 48, D
8402, 42, D
8403, 28, F
8404, 66, C
8405, 66, C
8406, 15, F
8407, 69, B
8408, 46, D
8409, 59, C
8410, 71, B
8411, 47, D
8412, 60, C
8413, 33, F
8414, 43, D
8415, 59, C
8416, 59, C
8417, 18, F
8418, 30, F
8419, 34, F
8420, 51, D
8421, 63, C
8422, 51, D
8423, 37, F
8424, 51, D
8425, 43, D
8426, 75, B
8427, 44, D
8428, 64, C
8429, 79, B
8430, 48, D
8431, 53, C
8432, 66, C
8433, 26, F
8434, 67, B
8435, 46, D
8436, 11, F
8437, 49, D
8438, 74, B
8439, 77, B
8440, 65, C
8441, 65, C
8442, 74, B
8443, 28, F
8444, 69, B
8445, 39, F
8446, 54, C
8447, 43, D
8448, 81, B
8449, 20, F
8450, 48, D
8451, 48, D
8452, 38, F
8453, 42, D
8454, 55, C
8455, 53, C
8456, 77, B
8457, 60, C
8458, 80, B
8459, 78, B
8460, 64, C
8461, 54, C
8462, 18, F
8463, 54, C
8464, 50, D
8465, 75, B
8466, 22, F
8467, 72, B
8468, 46, D
8469, 35, F
8470, 47, D
8471, 52, C
8472, 78, B
8473, 57, C
8474, 69, B
8475, 59, C
8476, 49, D
8477, 39, F
8478, 80, B
8479, 39, F
8480, 33, F
8481, 62, C
8482, 66, C
8483, 43, D
8484, 59, C
8485, 73, B
8486, 48, D
8487, 41, F
8488, 45, D
8489, 41, F
8490, 52, C
8491, 74, B
8492, 77, B
8493, 34, F
8494, 55, C
8495, 48, D
8496, 51, D
8497, 53, C
8498, 29, F
8499, 30, F
8500, 36, F
8501, 63, C
8502, 28, F
8503, 60, C
8504, 19, F
8505, 35, F
8506, 25, F
8507, 47, D
8508, 71, B
8509, 50, D
8510, 25, F
8511, 61, C
8512, 58, C
8513, 32, F
8514, 57, C
8515, 61, C
8516, 36, F
8517, 51, D
8518, 40, F
8519, 50, D
8520, 59, C
8521, 52, C
8522, 38, F
8523, 73, B
8524, 39, F
8525, 7, F
8526, 60, C
8527, 64, C
8528, 29, F
8529, 38, F
8530, 73, B
8531, 56, C
8532, 36, F
8533, 57, C
8534, 46, D
8535, 42, D
8536, 58, C
8537, 45, D
8538, 53, C
8539, 53, C
8540, 77, B
8541, 60, C
8542, 26, F
8543, 39, F
8544, 60, C
8545, 28, F
8546, 24, F
8547, 67, B
8548, 51, D
8549, 51, D
8550, 57, C
8551, 46, D
8552, 55, C
8553, 42, D
8554, 75, B
8555, 37, F
8556, 57, C
8557, 40, F
8558, 49, D
8559, 57, C
8560, 58, C
8561, 63, C
8562, 30, F
8563, 36, F
8564, 72, B
8565, 49, D
8566, 13, F
8567, 29, F
8568, 40, F
8569, 50, D
8570, 69, B
8571, 32, F
8572, 51, D
8573, 53, C
8574, 24, F
8575, 78, B
8576, 23, F
8577, 77, B
8578, 15, F
8579, 85, A
8580, 61, C
8581, 40, F
8582, 50, D
8583, 6, F
8584, 60, C
8585, 64, C
8586, 67, B
8587, 65, C
8588, 42, D
8589, 47, D
8590, 85, A
8591, 58, C
8592, 63, C
8593, 43, D
8594, 44, D
8595, 53, C
8596, 60, C
8597, 53, C
8598, 78, B
8599, 47, D
8600, 50, D
8601, 41, F
8602, 44, D
8603, 70, B
8604, 57, C
8605, 8, F
8606, 24, F
8607, 43, D
8608, 37, F
8609, 49, D
8610, 64, C
8611, 61, C
8612, 38, F
8613, 52, C
8614, 29, F
8615, 64, C
8616, 37, F
8617, 59, C
8618, 31, F
8619, 36, F
8620, 76, B
8621, 32, F
8622, 73, B
8623, 62, C
8624, 58, C
8625, 77, B
8626, 58, C
8627, 51, D
8628, 25, F
8629, 98, A
8630, 64, C
8631, 73, B
8632, 55, C
8633, 54, C
8634, 44, D
8635, 59, C
8636, 41, F
8637, 55, C
8638, 36, F
8639, 22, F
8640, 58, C
8641, 44, D
8642, 37, F
8643, 30, F
8644, 44, D
8645, 62, C
8646, 50, D
8647, 48, D
8648, 36, F
8649, 42, D
8650, 32, F
8651, 43, D
8652, 59, C
8653, 65, C
8654, 67, B
8655, 47, D
8656, 55, C
8657, 39, F
8658, 74, B
8659, 52, C
8660, 49, D
8661, 33, F
8662, 43, D
8663, 51, D
8664, 61, C
8665, 41, F
8666, 72, B
8667, 76, B
8668, 45, D
8669, 50, D
8670, 48, D
8671, 33, F
8672, 52, C
8673, 73, B
8674, 46, D
8675, 34, F
8676, 52, C
8677, 50, D
8678, 47, D
8679, 48, D
8680, 46, D
8681, 57, C
8682, 42, D
8683, 50, D
8684, 56, C
8685, 65, C
8686, 43, D
8687, 45, D
8688, 73, B
8689, 33, F
8690, 39, F
8691, 51, D
8692, 43, D
8693, 41, F
8694, 51, D
8695, 45, D
8696, 70, B
8697, 71, B
8698, 73, B
8699, 46, D
8700, 52, C
8701, 50, D
8702, 50, D
8703, 35, F
8704, 28, F
8705, 55, C
8706, 46, D
8707, 41, F
8708, 40, F
8709, 68, B
8710, 29, F
8711, 66, C
8712, 44, D
8713, 33, F
8714, 49, D
8715, 33, F
8716, 50, D
8717, 24, F
8718, 70, B
8719, 61, C
8720, 37, F
8721, 19, F
8722, 57, C
8723, 51, D
8724, 35, F
8725, 45, D
8726, 55, C
8727, 42, D
8728, 37, F
8729, 49, D
8730, 83, A
8731, 72, B
8732, 54, C
8733, 38, F
8734, 45, D
8735, 57, C
8736, 50, D
8737, 74, B
8738, 59, C
8739, 15, F
8740, 58, C
8741, 54, C
8742, 53, C
8743, 20, F
8744, 44, D
8745, 51, D
8746, 38, F
8747, 56, C
8748, 28, F
8749, 73, B
8750, 51, D
8751, 42, D
8752, 52, C
8753, 42, D
8754, 63, C
8755, 57, C
8756, 48, D
8757, 42, D
8758, 53, C
8759, 81, B
8760, 51, D
8761, 54, C
8762, 31, F
8763, 60, C
8764, 32, F
8765, 59, C
8766, 53, C
8767, 61, C
8768, 58, C
8769, 40, F
8770, 53, C
8771, 62, C
8772, 76, B
8773, 58, C
8774, 40, F
8775, 43, D
8776, 63, C
8777, 19, F
8778, 62, C
8779, 62, C
8780, 81, B
8781, 50, D
8782, 54, C
8783, 45, D
8784, 42, D
8785, 48, D
8786, 50, D
8787, 27, F
8788, 43, D
8789, 31, F
8790, 37, F
8791, 63, C
8792, 41, F
8793, 47, D
8794, 27, F
8795, 46, D
8796, 54, C
8797, 42, D
8798, 41, F
8799, 26, F
8800, 47, D
8801, 70, B
8802, 29, F
8803, 52, C
8804, 47, D
8805, 48, D
8806, 23, F
8807, 22, F
8808, 61, C
8809, 40, F
8810, 69, B
8811, 63, C
8812, 59, C
8813, 35, F
8814, 77, B
8815, 43, D
8816, 49, D
8817, 65, C
8818, 41, F
8819, 18, F
8820, 64, C
8821, 42, D
8822, 36, F
8823, 54, C
8824, 25, F
8825, 44, D
8826, 48, D
8827, 65, C
8828, 48, D
8829, 50, D
8830, 53, C
8831, 76, B
8832, 30, F
8833, 20, F
8834, 50, D
8835, 44, D
8836, 69, B
8837, 38, F
8838, 66, C
8839, 30, F
8840, 73, B
8841, 50, D
8842, 50, D
8843, 54, C
8844, 74, B
8845, 64, C
8846, 45, D
8847, 67, B
8848, 55, C
8849, 54, C
8850, 52, C
8851, 55, C
8852, 48, D
8853, 70, B
8854, 45, D
8855, 56, C
8856, 39, F
8857, 22, F
8858, 48, D
8859, 53, C
8860, 44, D
8861, 32, F
8862, 52, C
8863, 32, F
8864, 52, C
8865, 57, C
8866, 52, C
8867, 72, B
8868, 29, F
8869, 68, B
8870, 77, B
8871, 53, C
8872, 50, D
8873, 67, B
8874, 33, F
